id,name,list_ingrid,image_url,list_bzu,list_resipe,recept_link
47117704-ce8a-11ea-84af-0242ac1c0002,Куриный бульон с рисом и яйцами,"['Курица', 'Вода', 'Лук-шалот', 'Морковь', 'Стебель сельдерея', 'Чеснок', 'Рис басмати', 'Яйцо куриное', 'Укроп', 'Соль']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082342/160822183409/p_O.jpg'],"['Калорийность 656 ккал', 'Белки 47,5 грамм', 'Жиры 38,5 грамм', 'Углеводы 29,5 грамм']","['1. Курицу хорошо промыть, положить в кастрюлю и залить холодной водой.', '2. Довести до кипения, снять пену, положить очищенные и произвольно нарезанные шалот, морковь, стебель сельдерея и чеснок, посолить. Варить около 4 часов.', '3. Рис отварить отдельно до готовности.', '4. Яйца сварить вкрутую, охладить, очистить.', '5. Готовый бульон процедить (овощи выбросить), курицу слегка охладить и разобрать мясо на кусочки руками.', '6. Подать с отварным рисом, кусочками куриного мяса и рубленой зеленью.', '7. Украсить каждую порцию половинкой сваренного вкрутую яйца.']",https://eda.ru/recepty/bulony/kurinyy-bulon-s-risom-i-yaycami-80335
4712e31e-ce8a-11ea-8c8e-0242ac1c0002,Крепкий говяжий бульон,"['Говяжья вырезка', 'Телячьи мозговые кости', 'Говяжьи голяшки', 'Пастернак', 'Морковь', 'Стебель сельдерея', 'Лук репчатый', 'Укроп', 'Петрушка', 'Лавровый лист', 'Черный перец горошком', 'Соль']",[],"['Калорийность 4727 ккал', 'Белки 553,9 грамм', 'Жиры 251,6 грамм', 'Углеводы 67 грамм']","['1. Говядину, кости, копченую голяшку положите в кастрюлю и залейте 14 стаканами воды. Доведите до кипения, снимите пенку.', '2. Добавьте очищенные пастернак, морковь, сельдерей, луковицу, укроп, петрушку, лавровые листы, перец горошком и соль. Доведите до кипения, убавьте огонь до среднего, накройте крышкой и томите час-полтора.', '3. Процедите бульон. Говяжью вырезку и голень можете использовать для приготовления других блюд.']",https://eda.ru/recepty/bulony/krepkij-govjazhij-bulon-54522
475b5400-ce8a-11ea-b871-0242ac1c0002,Бульон даси с овощами,"['Морковь', 'Картофель', 'Дайкон', 'Мисо паста', 'Тунец бонито', 'Морская капуста', 'Соль', 'Соевый соус']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/110816122017/120213190510/p_O.jpg'],"['Калорийность 112 ккал', 'Белки 6,2 грамм', 'Жиры 1,5 грамм', 'Углеводы 19 грамм']","['1. Сушеную морскую капусту нарезать кусочками и залить водой. Довести до кипения и добавить тунца бонито и пасту мисо.', '2. Нарезать небольшими кусочками картофель, морковь и дайкон. Добавить овощи в суп и варить 20 минут.', '3. Добавить в суп соль и соевый соус. Варить 10 минут.']",https://eda.ru/recepty/bulony/bulon-dasi-s-ovoschami-22286
479afd94-ce8a-11ea-9715-0242ac1c0002,Овощной бульон,"['Лук-порей', 'Морковь', 'Лук репчатый', 'Стебель сельдерея', 'Чеснок', 'Анис (бадьян)', 'Молотый кориандр', 'Молотый белый перец', 'Базилик', 'Петрушка', 'Кервель', 'Зеленый лук', 'Лимон', 'Белое сухое вино']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082618/120214122937/p_O.jpg'],"['Калорийность 126 ккал', 'Белки 5,5 грамм', 'Жиры 0,6 грамм', 'Углеводы 23,4 грамм']","['1. Овощи и чеснок выложить в большую сковороду. Залить водой (потребуется около литра), так чтобы полностью покрыть овощи. Довести до кипения. Снять пену, убавить огонь, варить, не закрывая крышкой минут 8.', '2. Пока овощи варятся, размолоть анис, зерна коринадра и белый перец. По истечении 8 минут добавить к овощам специи, зелень, четвертинки лимона.', '3. Подержать на маленьком огне еще пару минут, выключить огонь, влить вино. Оставить бульон остывать.', '4. Перелить в подходящую емкость, накрыть и поставить в холодильник на 24 часа.', '5. На следующий день пропустить бульон сквозь сито, откинуть овощи. Хранить овощной бульон в холодильнике под крышкой.']",https://eda.ru/recepty/bulony/ovoschnoj-bulon-14830
47a7d7a8-ce8a-11ea-8c8e-0242ac1c0002,Бульон из цесарки с яичными клецками,"['Цесарка', 'Лук репчатый', 'Морковь', 'Сельдерей', 'Укроп', 'Смесь перцев', 'Соль', 'Яйцо цесарки', 'Яичный желток', 'Сливочное масло', 'Манная крупа', 'Разрыхлитель']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213181923/160930180123/p_O.jpg'],"['Калорийность 583 ккал', 'Белки 67,3 грамм', 'Жиры 23,7 грамм', 'Углеводы 22,5 грамм']","['1. Для бульона поместить цесарку в кастрюлю и залить полностью холодной водой. На сильном огне довести до кипения, сразу же уменьшите огонь до минимума. Варите, тщательно снимая пену и не давая бурлить, пока пена не перестанет образовываться, что займет примерно 20 минут.', '2. Тем временем неочищенные луковицу и морковь разрезать вдоль пополам и припечь на сухой сковороде до коричневых подпалин. Добавить в кастрюлю с цесаркой лук, морковь, крупно нарезанные черешки сельдерея, перец горошком и соль. Варить 2 часа на минимальном огне, не позволяя бульону бурлить. После чего вытащитб цесарку и процедите бульон через марлю.', '3. У цесарки удалить все кости, мясо (по желанию – вместе с кожей) нарезать небольшими удобными для еды кусочками.', '4. Тесто для клецек начать делать сразу после того, как в бульон добавлены овощи. Взбить целые яйца с желтками и манкой, посолить, добавить разрыхлитель и растопленное масло. Тесто должно получиться не крутым, но и не слишком жидким. Накрыть пленкой и оставить при комнатной температуре (не в тепле), пока варится бульон.', '5. Мелко нарезать укроп. Процеженый бульон посолить и довести до кипения. Двумя мокрыми чайными ложками быстро опустить в не слишком бурно кипящий бульон небольшие клецки. Они варятся примерно 7 минут. Подавать бульон с клецками, посыпав укропом; отдельно поставить пиалу с кусочками цесарки, чтобы каждый добавлял себе в тарелку столько, сколько захочет.']",https://eda.ru/recepty/bulony/bulon-iz-cesarki-s-yaichnymi-kleckami-80792
47b742a6-ce8a-11ea-84af-0242ac1c0002,Куриный бульон с яйцом и чипсом из куриной кожи,"['Куриная кожа с жиром', 'Куриные кости', 'Соль', 'Петрушка', 'Лук репчатый', 'Чеснок', 'Вода', 'Укроп', 'Яйцо куриное', 'Белый хлеб', 'Твердый сыр']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131082409/170502150712/p_O.jpg'],"['Калорийность 3517 ккал', 'Белки 92,3 грамм', 'Жиры 290,1 грамм', 'Углеводы 126,6 грамм']","['1. В кастрюлю закладываем кости, ботву, ½ часть луковицы и чеснок. Варим на среднем огне примерно 25-30 мин.', '2. Пока варится бульон, делаем чипсы. Расстилаем кожу на противне, солим и готовим под прессом в духовке, при 150 гр. – 20 минут.', '3. Варим яйца, после закипания, не более 5 минут (чтобы получился жидкий желток), затем сливаем кипяток и заливаем холодной водой. При варке яиц, в воду необходимо добавить пару щепоток соли, чтобы в следствии они лучше чистились.', '4. Для гренок, произвольно нарываем хлеб, затем выкладываем на противень. Посыпаем мелко натертым твердым сыром и поливаем вытопленным жиром от кожи. Подсушиваем в духовке в течение 5-7 минут, при 150 гр., в духовке.', '5. Бульон процеживаем и солим, обязательно в конце, чтобы он не помутнел в процессе варки. Сервируем на свой вкус.']",https://eda.ru/recepty/bulony/kurinyy-bulon-s-yaycom-i-chipsom-iz-kurinoy-kozhi-93009
48019d10-ce8a-11ea-b871-0242ac1c0002,Куриные грудки в бульоне,"['Куриная грудка', 'Сельдерей', 'Лук репчатый', 'Морковь']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120131082509/120214155839/p_O.jpg'],"['Калорийность 70 ккал', 'Белки 12,4 грамм', 'Жиры 1 грамм', 'Углеводы 3,2 грамм']","['1. Приготовить овощной бульон с любыми любимыми вами бульонными овощами и зеленью. Прокипятить все минут 10.', '2. Положить в бульон свежие куриные грудки (разрезать грудку на 4 части вдоль), вскипятить (не варить!) и выключить, закрыв крышкой. Когда бульон абсолютно остынет — нежнейшие, моментальные грудки готовы.']",https://eda.ru/recepty/bulony/kurinie-grudki-v-bulone-30282
4838c394-ce8a-11ea-9715-0242ac1c0002,Куриный бульон с мирпуа,"['Курица', 'Лук репчатый', 'Морковь', 'Петрушка', 'Сельдерей', 'Тимьян', 'Лавровый лист', 'Черный перец горошком', 'Крупная соль']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120214124812/120214125115/p_O.jpg'],"['Калорийность 749 ккал', 'Белки 61,7 грамм', 'Жиры 52,7 грамм', 'Углеводы 7,5 грамм']","['1. Все ингредиенты положить в большую кастрюлю, залить холодной водой (около 4-х литров), довести до кипения и варить около 2-х часов на медленном огне', '2. Готовый бульон остудить и процедить']",https://eda.ru/recepty/bulony/kurinyy-bulon-s-mirpua-23371
484701e8-ce8a-11ea-8c8e-0242ac1c0002,Говяжий бульон,"['Лук репчатый', 'Телячья голень', 'Стебель сельдерея', 'Морковь', 'Лук-порей', 'Петрушка', 'Букет гарни']",[],"['Калорийность 8447 ккал', 'Белки 1274,9 грамм', 'Жиры 332,7 грамм', 'Углеводы 106 грамм']","['1. Разрежьте луковицы пополам. Выложите в кастрюлю стороной среза вниз и готовьте, не переворачивая, 5 минут. Затем выложите луковицы в большую кастрюлю.', '2. Обжарьте голень.', '3. В кастрюлю положите голень, лук, сельдерей, почищенную морковь, лук-порей, петрушку и букет гарни. Готовьте на среднем огне 20 минут, затем залейте 6 литрами воды, доведите до кипения, убавьте огонь и томите 2 12 часа, снимая пенку с бульона. Процедите бульон, охладите немного и снимите жир.']",https://eda.ru/recepty/bulony/govjazhij-bulon-54524
4858862a-ce8a-11ea-84af-0242ac1c0002,Рыбный бульон,"['Лук репчатый', 'Рыбные обрезки', 'Стебли петрушки', 'Лимонный сок', 'Соль', 'Белое сухое вино', 'Сливочное масло']",[],"['Калорийность 253 ккал', 'Белки 42,4 грамм', 'Жиры 1,7 грамм', 'Углеводы 14,6 грамм']","['1. Порубить острым ножом рыбные кости и все обрезки, сложить в смазанный сливочным маслом сотейник вместе с измельченным луком и петрушкой, добавить лимонный сок, соль, накрыть крышкой и потушить на среднем огне пять минут. Затем влить 800 мл воды и вино, довести до кипения и варить двадцать минут.', '2. Готовый бульон процедить.']",https://eda.ru/recepty/bulony/ribnij-bulon-42469
48b25402-ce8a-11ea-b871-0242ac1c0002,Рыбный бульон с белым вином,"['Рыбные кости', 'Оливковое масло', 'Лук репчатый', 'Лук-порей', 'Корень сельдерея', 'Чеснок', 'Семена кориандра', 'Молотый белый перец', 'Белое сухое вино', 'Укроп', 'Морковь']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213175134/1202131752280/p_O.jpg'],"['Калорийность 715 ккал', 'Белки 70,5 грамм', 'Жиры 33,5 грамм', 'Углеводы 23,3 грамм']","['1. Порезать рыбные кости на кусочки по 6 см. Подержать в холодной  воде 10 минут, просушить в дуршлаге.', '2. Разогреть масло в большой кастрюле. Добавить овощи, лук и специи, перемешать, затем готовить на слабом огне 5 минут, пока овощи не начнут становиться мягкими. Долить вино. Усилить огонь, довести до кипения, дать остыть в течение 2-х минут.', '3. Добавить рыбьи кости и 1,5 литра холодной воды. Довести до кипения на сильном огне, потом тут же сбавить огонь до самого слабого и слегка потрясти кастрюлю — все лишние кусочки всплывут на поверхность. Снять их половником, затем поставить кастрюлю обратно на умеренный огонь. Готовить около 20 минут, снимая с поверхности все лишние кусочки, которые будут всплывать.', '4. Слить бульон через дуршлаг в чистую кастрюлю, выловить все кости и овощи, а потом пропустить через мелкое сито в другую чистую кастрюлю. Бульон надо использовать сразу после приготовления. Или быстро охладить и поставить в холодильник, предварительно накрыв крышкой.']",https://eda.ru/recepty/bulony/ribnij-bulon-s-belim-vinom-15642
48d176fc-ce8a-11ea-9715-0242ac1c0002,Мясной бульон с овощами,"['Мясо', 'Лук репчатый', 'Морковь', 'Корень сельдерея', 'Лавровый лист', 'Соль', 'Молотый душистый перец']","['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120131090342/120213185458/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/141214012603/141222174406/p_O.jpg', '//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/141214012603/141222174410/p_O.jpg']","['Калорийность 187 ккал', 'Белки 16,9 грамм', 'Жиры 10,5 грамм', 'Углеводы 6,7 грамм']","['1. Тщательно промойте мясо, залейте 3 литрами воды и доведите до кипения. Снимите пену или, если мясо слишком жирное, слейте весь бульон и заново залейте мясо водой. Варите 1,5 – 2 часа.', '2. Добавьте в кастрюлю морковь, лук и сельдерей. Посолите бульон, добавьте душистый перец, лавровый лист и варите еще 40 минут.', '3. Шумовкой достаньте из готового бульона морковь, лук, сельдерей и мясо.', '4. Для большей прозрачности процедите бульон через сито.']",https://eda.ru/recepty/bulony/myasnoy-bulon-s-ovoschami-21625
49029c64-ce8a-11ea-84af-0242ac1c0002,Домашняя курица в луково-яичном бульоне,"['Курица', 'Лук репчатый', 'Яйцо куриное', 'Соль', 'Зелень', 'Перец черный молотый']","['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/151212225533/151223122026/p_O.jpg', '//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/151212225533/151223122046/p_O.jpg']","['Калорийность 635 ккал', 'Белки 49,9 грамм', 'Жиры 41,5 грамм', 'Углеводы 17,1 грамм']","['1. Разделать курицу на кусочки. Желательно чтобы птица была домашняя и не взрослая. От того какая она, зависит и вкус блюда. Промытое мясо положить в кастрюлю 3,5-4 л залить водой, варить сколько потребуется, для того чтобы мясо было мягким.', '2. Когда курица сварилась, процедить бульон, если он жирный и его осталось мало, можно добавить немного воды. Но бульон должен быть чуть выше мяса', '3. Мелко нарежем 8 средних луковиц и добавим к бульону', '4. Посолить и поперчить.', '5. Когда лук станет прозрачным добавить взбитые венчиком яйца. Все хорошо перемешать.', '6. Всю зелень, которую вы любите можно нарезать мелко и положить в суп. Я кладу укроп и петрушку не много, кинзу чуть больше и зелёный лук можно перьями для украшения уже готового блюда.']",https://eda.ru/recepty/bulony/domashnjaja-kurica-v-lukovo-jaichnom-bulone-55950
49122706-ce8a-11ea-8c8e-0242ac1c0002,Мясной бульон с травами,"['Вода', 'Говяжья грудинка', 'Говяжьи голяшки', 'Морковь', 'Сельдерей', 'Лук-шалот', 'Тимьян', 'Майоран', 'Лавровый лист', 'Гвоздика', 'Черный перец горошком', 'Соль', 'Растительное масло']",[],"['Калорийность 653 ккал', 'Белки 76,8 грамм', 'Жиры 36,4 грамм', 'Углеводы 5,6 грамм']","['1. Примерно половину голяшек, 1 луковицу и морковь смазать маслом, положить в большую форму для запекания и поставить под разогретый гриль. Запекать до золотистого цвета 15–20 минут. За это время 1 раз перевернуть.', '2. Мякоть говяжьей грудинки (или лопатки) нарезать кубиками со стороной 2–3 см. В оставшуюся луковицу воткнуть гвоздику. Поместить сырое мясо и кости в большую кастрюлю, залить 3,5 литрами холодной воды и оставить на 30 минут', '3. Добавить в кастрюлю обжаренные кости, поставить на небольшой огонь, довести до кипения, ни в коем случае не давая бурно кипеть. Снять пену, готовить на минимальном огне 4 часа.', '4. Положить соль, специи и овощи, готовить еще 1,5 часа. Добавить тимьян и майоран, готовить еще 30 минут. Процедить и охладить 1 час, снимая жир.']",https://eda.ru/recepty/bulony/myasnoy-bulon-s-travami-125778
49536ca2-ce8a-11ea-b871-0242ac1c0002,Бульон с сельдерееем,"['Корень сельдерея', 'Мясной бульон', 'Корень петрушки', 'Морковь']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213174921/1202131749551/p_O.jpg'],"['Калорийность 44 ккал', 'Белки 4,5 грамм', 'Жиры 1,4 грамм', 'Углеводы 4 грамм']","['1. Поставить варить мясной прозрачный бульон. Спустя час-полтора после того, как он закипит, добавить очищенные коренья — морковь, петрушку, сельдерей. Продолжать варку до полной готовности овощей.', '2. Готовый бульон процедить, разлить в бульонные чашки и подавать с гренками или пирожками.']",https://eda.ru/recepty/bulony/bulon-s-seldereeem-14652
496fe35a-ce8a-11ea-9715-0242ac1c0002,Куриный бульон с водорослями нори,"['Курица', 'Сельдерей', 'Лук репчатый', 'Морковь', 'Томатная паста', 'Лавровый лист', 'Сухие водоросли нори', 'Соль', 'Черный перец горошком']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120214134655/150616141334/p_O.jpg'],"['Калорийность 377 ккал', 'Белки 31,3 грамм', 'Жиры 26,3 грамм', 'Углеводы 3,9 грамм']","['1. Курицу помыть, залить тремя литрами воды, положить в ту же кастрюлю, в компанию к курице, очищенные луковицу и морковь, стебель сельдерея. Довести воду в кастрюле до ки\xadпения, после чего убавить огонь до чуть ниже среднего, \xadчтобы жидкость тихо булькала. Снять пену.', '2. Бросить в бульон черный перец, предварительно раскрошив его в ступке, лавровый лист, добавить томатную пасту. Варить еще пятьдесят минут, затем посолить по вку\xadсу и процедить.', '3. Водоросли нори нарезать соломкой — тонкой или толстой. Подавать куриный бульон вместе с водорослями.']",https://eda.ru/recepty/bulony/kurinij-bulon-s-vodorosljami-nori-30993
499b3ac8-ce8a-11ea-84af-0242ac1c0002,Овощной суп на мясном бульоне,"['Мясо', 'Картофель', 'Морковь', 'Лук репчатый', 'Зелень', 'Специи', 'Оливковое масло']",[],"['Калорийность 152 ккал', 'Белки 6,5 грамм', 'Жиры 8,3 грамм', 'Углеводы 13,9 грамм']","['1. Мясо предварительно хорошо промыть и залить холодной водой.', '2. Довести до кипения, добавить 2 щепотки соли и варить на медленном огне, снимая пенку, 30–40 минут.', '3. Морковь натереть на терке, и мелко нарезать лук. Полученную смесь обжарить до золотистого цвета на сковородке с добавлением оливкового масла.', '4. Картофель нарезать на небольшие квадратики.', '5. Морковь, лук и картошку добавить в кипящую воду с мясом, уменьшить огонь и добавить специи.', '6. Оставить суп на медленном огне минут на 15.']",https://eda.ru/recepty/bulony/ovoshhnoj-sup-na-mjasnom-bulone-35269
